202409.0,1.0,278,4620,1037,5925,3307,1287,23620.0
202409.0,1.0,278,4620,1038,5926,3307,1287,23620.0
202504.0,1.0,278,4620,1098,6308,3310,3310,23832.0
202504.0,1.0,278,4620,3462,5180,3309,3309,23832.0
202307.0,1.0,278,4620,3463,303,3259,1311,23192.0
202412.0,1.0,278,4620,3710,106,2577,2577,23711.0
202403.0,1.0,278,4620,3705,5555,2375,2378,23436.0
202309.0,1.0,278,4620,3808,5569,1189,1190,23254.0
202309.0,1.0,278,4620,3809,5659,1191,1191,23254.0
202511.0,1.0,278,4620,3814,3518,3332,3332,24046.0
202309.0,1.0,278,4620,3836,5533,1188,1187,23254.0
202406.0,1.0,278,4620,3842,5534,2455,1282,23528.0
202403.0,1.0,278,4620,3848,5553,2386,2385,23436.0
202412.0,1.0,278,4620,3884,107,2581,2581,23711.0
202403.0,1.0,278,4620,4066,6271,3276,3276,23436.0
202312.0,1.0,278,4620,3933,5883,1202,1273,23345.0
202402.0,1.0,278,4620,4226,5932,2353,2354,23407.0
202401.0,1.0,278,4620,4236,5306,2321,2321,23376.0
202402.0,1.0,278,4620,4240,5301,2355,2355,23407.0
202401.0,1.0,278,4620,4243,5663,2323,2322,23376.0
202405.0,1.0,278,4620,4344,5272,3294,3294,23497.0
202412.0,1.0,278,4620,4887,6263,3311,3311,23711.0
202310.0,1.0,278,4620,5039,6330,3272,3272,23284.0
202310.0,1.0,278,4620,5167,5168,2243,2243,23284.0
202308.0,1.0,278,4620,5462,5463,2212,2212,23223.0
202311.0,1.0,278,4620,5477,5304,2280,2279,23315.0
202401.0,1.0,278,4620,5367,5368,2306,1323,23376.0
202311.0,1.0,278,4620,5468,5469,2261,2261,23315.0
202310.0,1.0,278,4620,5472,5471,2236,2235,23284.0
202311.0,1.0,278,4620,5473,5474,3275,1146,23315.0
202308.0,1.0,278,4620,5504,5505,2202,2202,23223.0
202308.0,1.0,278,4620,5597,5598,2213,2213,23223.0
202308.0,1.0,278,4620,5595,5596,2203,2203,23223.0
202602.0,1.0,278,4620,6044,5442,3340,3340,24138.0
202402.0,1.0,278,4620,4166,5560,2341,2341,23407.0
202402.0,1.0,278,4620,4333,5362,2342,2343,23407.0
202412.0,1.0,278,4621,309,308,1529,1529,23711.0
202304.0,1.0,278,4621,420,5186,1468,1290,23101.0
202512.0,1.0,278,4621,608,5132,1578,1578,24076.0
202511.0,1.0,278,4621,607,5123,1577,1577,24046.0
202602.0,1.0,278,4621,609,5242,1580,1580,24138.0
202412.0,1.0,278,4621,710,5821,2583,2583,23711.0
202409.0,1.0,278,4621,721,103,1527,1526,23620.0
202512.0,1.0,278,4621,740,5799,2754,2754,24076.0
202509.0,1.0,278,4621,741,5464,2712,2712,23985.0
202411.0,1.0,278,4621,742,53,2564,2564,23681.0
202411.0,1.0,278,4621,745,68,2565,2565,23681.0
202501.0,1.0,278,4621,746,54,2592,2591,23742.0
202506.0,1.0,278,4621,826,5875,2670,2670,23893.0
202508.0,1.0,278,4621,827,5155,2698,2698,23954.0
202406.0,1.0,278,4621,790,5200,2457,1282,23528.0
202409.0,1.0,278,4621,821,5635,2519,2520,23620.0
202411.0,1.0,278,4621,828,52,2563,2563,23681.0
202504.0,1.0,278,4621,867,33,1609,1609,23832.0
202304.0,1.0,278,4621,1044,4623,1469,1469,23101.0
202412.0,1.0,278,4621,3457,6099,1530,1530,23711.0
202305.0,1.0,278,4621,3459,3459,1470,1470,23131.0
202404.0,1.0,278,4621,3625,5896,1513,1514,23467.0
202601.0,1.0,278,4621,3696,6122,1579,1579,24107.0
202401.0,1.0,278,4621,3835,5583,1210,1209,23376.0
202502.0,1.0,278,4621,3841,5165,2614,2613,23773.0
202502.0,1.0,278,4621,3859,5365,2616,2615,23773.0
202405.0,1.0,278,4621,3860,5391,2430,2429,23497.0
202405.0,1.0,278,4621,3861,5392,2432,2431,23497.0
202405.0,1.0,278,4621,3862,5441,2434,2433,23497.0
202409.0,1.0,278,4621,3877,5702,2518,2517,23620.0
202502.0,1.0,278,4621,3879,7,2618,2617,23773.0
202405.0,1.0,278,4621,3885,5850,2436,2435,23497.0
202412.0,1.0,278,4621,3886,5851,2582,2582,23711.0
202504.0,1.0,278,4621,3887,5859,2643,2643,23832.0
202404.0,1.0,278,4621,3888,5860,2414,2413,23467.0
202404.0,1.0,278,4621,3889,5861,2416,2415,23467.0
202403.0,1.0,278,4621,3890,5602,2391,2392,23436.0
202403.0,1.0,278,4621,3891,5603,2393,2394,23436.0
202509.0,1.0,278,4621,3892,5864,2713,2714,23985.0
202403.0,1.0,278,4621,3893,5604,2390,2389,23436.0
202412.0,1.0,278,4621,3894,5865,2584,2584,23711.0
202405.0,1.0,278,4621,3895,5867,2438,2437,23497.0
202504.0,1.0,278,4621,3896,5877,2644,2644,23832.0
202504.0,1.0,278,4621,3897,5878,2645,2645,23832.0
202402.0,1.0,278,4621,3901,5862,2360,2359,23407.0
202402.0,1.0,278,4621,3902,5863,2362,2361,23407.0
202402.0,1.0,278,4621,3903,5866,2364,2363,23407.0
202402.0,1.0,278,4621,3915,75,2365,2366,23407.0
202411.0,1.0,278,4621,4072,84,1606,1608,23681.0
202410.0,1.0,278,4621,3905,3905,1607,1607,23650.0
202410.0,1.0,278,4621,3925,78,1605,1605,23650.0
202410.0,1.0,278,4621,3926,79,1605,1605,23650.0
202306.0,1.0,278,4621,4622,4622,1471,1471,23162.0
202512.0,1.0,278,4621,4640,5746,1612,1612,24076.0
202508.0,1.0,278,4621,5489,5489,1556,1556,23954.0
202511.0,1.0,278,4621,5797,5798,1610,1610,24046.0
202509.0,1.0,278,4621,5114,5114,1573,1573,23985.0
202506.0,1.0,278,4621,5118,326,1561,1560,23893.0
202305.0,1.0,278,4621,5873,5874,2140,2140,23131.0
202304.0,1.0,278,4621,4164,5640,2107,1288,23101.0
202304.0,1.0,278,4621,6012,5872,2106,2106,23101.0
202311.0,1.0,278,4624,350,5356,2270,2271,23315.0
202411.0,1.0,278,4624,3837,4876,2566,2567,23681.0
202502.0,1.0,278,4624,4852,4853,2619,2619,23773.0
202509.0,1.0,278,4647,90,91,3375,3375,23985.0
202501.0,1.0,278,4647,446,6349,3383,3383,23742.0
202506.0,1.0,278,4647,794,4095,3352,3352,23893.0
202511.0,1.0,278,4647,799,5984,3353,3353,24046.0
202507.0,1.0,278,4647,803,5574,1271,1271,23923.0
202506.0,1.0,278,4647,819,5575,3356,3356,23893.0
202602.0,1.0,278,4647,820,5667,3358,3358,24138.0
202509.0,1.0,278,4647,820,5983,3358,3357,23985.0
202506.0,1.0,278,4647,822,5985,3359,3359,23893.0
202501.0,1.0,278,4647,880,5172,3381,3381,23742.0
202501.0,1.0,278,4647,880,5357,3381,3381,23742.0
202505.0,1.0,278,4647,3701,6350,3377,3377,23862.0
202509.0,1.0,278,4647,3839,5980,3351,3350,23985.0
202506.0,1.0,278,4647,3854,5957,3354,3354,23893.0
202511.0,1.0,278,4647,3854,5957,3354,3354,24046.0
202506.0,1.0,278,4647,3856,5951,3355,3355,23893.0
202511.0,1.0,278,4647,3856,5951,3355,3355,24046.0
202507.0,1.0,278,4647,3863,5962,1272,1272,23923.0
202506.0,1.0,278,4647,3870,5956,3358,3358,23893.0
202507.0,1.0,278,4647,4256,5228,3361,3362,23923.0
202507.0,1.0,278,4647,4257,39,3360,3360,23923.0
202504.0,1.0,278,4647,4258,5134,3363,3363,23832.0
202504.0,1.0,278,4647,4259,5435,3364,3364,23832.0
202406.0,1.0,278,4647,4648,4648,3376,3376,23528.0
202504.0,1.0,278,4647,4909,6135,3373,3373,23832.0
202504.0,1.0,278,4647,4941,4650,3366,3366,23832.0
202503.0,1.0,278,4647,5068,5068,3386,3386,23801.0
202504.0,1.0,278,4647,5069,5069,3384,3384,23832.0
202602.0,1.0,278,4647,6286,6286,3374,3374,24138.0
202507.0,1.0,278,4647,6313,6313,3370,3370,23923.0
202310.0,1.0,278,4498,964,6317,1434,1434,23284.0
202401.0,1.0,278,4498,3644,55,1437,1437,23376.0
202401.0,1.0,278,4498,3645,55,1436,1436,23376.0
202401.0,1.0,278,4498,3646,55,1439,1439,23376.0
202401.0,1.0,278,4498,3647,55,1438,1438,23376.0
202311.0,1.0,278,4498,4206,6362,1435,1435,23315.0
202601.0,1.0,278,4498,6208,5279,1444,1444,24107.0
202602.0,1.0,278,4498,6209,3414,1445,1445,24138.0
202308.0,1.0,278,4683,331,5153,2216,2216,23223.0
202304.0,1.0,278,4683,440,5537,2117,1295,23101.0
202410.0,1.0,278,4683,796,5564,2551,2551,23650.0
202512.0,1.0,278,4683,813,5496,2766,2765,24076.0
202404.0,1.0,278,4683,882,5556,2422,2421,23467.0
202304.0,1.0,278,4683,3632,5358,2118,1296,23101.0
202312.0,1.0,278,4683,3738,5551,1204,1274,23345.0
202402.0,1.0,278,4683,4234,105,2368,2368,23407.0
202401.0,1.0,278,4683,4235,3427,2328,2328,23376.0
202304.0,1.0,278,4683,4707,5592,2119,1299,23101.0
202412.0,1.0,278,4684,4292,204,1366,1366,23711.0
202408.0,1.0,278,4700,4604,951,1396,1396,23589.0
202306.0,1.0,278,4700,4608,4608,1394,1394,23162.0
202308.0,1.0,278,4700,4615,6013,1395,1315,23223.0
202402.0,1.0,278,4700,4603,217,1400,1400,23407.0
202401.0,1.0,278,4700,4607,1132,1399,1399,23376.0
202401.0,1.0,278,4700,4609,4308,1399,1399,23376.0
202402.0,1.0,278,4700,4610,4309,1400,1400,23407.0
202401.0,1.0,278,4700,4611,4310,1399,1399,23376.0
202402.0,1.0,278,4700,4612,4311,1400,1400,23407.0
202402.0,1.0,278,4700,4614,4345,1400,1400,23407.0
202401.0,1.0,278,4700,3571,590,1151,1151,23376.0
202308.0,1.0,278,5070,4268,166,1360,1313,23223.0
202307.0,1.0,278,5070,4272,4272,1362,1310,23192.0
202307.0,1.0,278,5070,4273,4273,1362,1310,23192.0
202412.0,1.0,278,5070,4279,210,1364,1364,23711.0
202306.0,1.0,278,5070,4293,4293,1370,1370,23162.0
202307.0,1.0,553,4385,127,127,1380,1380,23192.0
202309.0,1.0,553,4385,134,6374,1381,1381,23254.0
202307.0,1.0,553,4385,140,141,1380,1380,23192.0
202307.0,1.0,553,4385,142,142,1380,1380,23192.0
202307.0,1.0,553,4385,143,143,1380,1380,23192.0
202308.0,1.0,553,4385,189,189,1371,1371,23223.0
202409.0,1.0,553,4385,205,206,1382,1382,23620.0
202409.0,1.0,553,4385,207,208,1382,1382,23620.0
202306.0,1.0,553,4385,212,212,1379,1379,23162.0
202308.0,1.0,553,4385,262,262,1372,1372,23223.0
202307.0,1.0,553,4385,502,503,1380,1380,23192.0
202312.0,1.0,553,4385,934,5740,1375,1375,23345.0
202307.0,1.0,553,4385,3804,3805,1373,1373,23192.0
202502.0,1.0,553,4385,3806,3806,1376,1376,23773.0
202407.0,1.0,553,4385,4068,4068,1378,1378,23558.0
202309.0,1.0,553,4385,4129,4129,1374,1374,23254.0
202311.0,1.0,553,4385,4692,4692,1377,1377,23315.0
202309.0,1.0,553,4385,5996,5996,1381,1381,23254.0
202401.0,1.0,553,4385,5740,5740,1375,1375,23376.0
202506.0,1.0,553,4387,461,5211,1455,1455,23893.0
202504.0,1.0,553,4387,654,654,1447,1447,23832.0
202602.0,1.0,553,4387,3790,6090,1458,1458,24138.0
202304.0,1.0,553,4387,4086,4255,1453,1453,23101.0
202512.0,1.0,553,4401,92,323,2763,2763,24076.0
202512.0,1.0,553,4401,93,325,2761,2761,24076.0
202506.0,1.0,553,4401,376,5482,2677,2677,23893.0
202304.0,1.0,553,4401,688,687,2114,2114,23101.0
202410.0,1.0,553,4401,757,4983,2547,2547,23650.0
202405.0,1.0,553,4401,785,5905,1223,1223,23497.0
202406.0,1.0,553,4401,787,5457,2458,2458,23528.0
202505.0,1.0,553,4401,788,6088,1155,1155,23862.0
202505.0,1.0,553,4401,789,5699,2659,2659,23862.0
202410.0,1.0,553,4401,823,1017,2550,2550,23650.0
202410.0,1.0,553,4401,830,830,2546,2546,23650.0
202508.0,1.0,553,4401,937,5915,2699,2699,23954.0
202508.0,1.0,553,4401,945,5915,2700,2700,23954.0
202509.0,1.0,553,4401,3447,5413,2718,2718,23985.0
202401.0,1.0,553,4401,3734,5376,2326,2327,23376.0
202401.0,1.0,553,4401,3735,5377,2324,2325,23376.0
202311.0,1.0,553,4401,3770,1065,3096,3096,23315.0
202311.0,1.0,553,4401,3771,1066,3097,3098,23315.0
202311.0,1.0,553,4401,3772,1067,2283,2284,23315.0
202411.0,1.0,553,4401,3769,5557,2569,2569,23681.0
202307.0,1.0,553,4401,4167,5646,2191,2192,23192.0
202501.0,1.0,553,4401,4151,5121,2594,2594,23742.0
202501.0,1.0,553,4401,4152,5674,2596,2596,23742.0
202501.0,1.0,553,4401,4153,5900,2599,2599,23742.0
202405.0,1.0,553,4401,4157,1016,2440,2440,23497.0
202306.0,1.0,553,4401,4241,4242,1307,1307,23162.0
202304.0,1.0,553,4401,4331,5698,2116,2115,23101.0
202409.0,1.0,553,4401,5711,5711,2526,2526,23620.0
202305.0,1.0,553,4404,573,572,2139,1301,23131.0
202305.0,1.0,553,4404,588,589,2138,1301,23131.0
202408.0,1.0,553,4421,4892,4430,2052,2052,23589.0
202306.0,1.0,553,4455,580,581,2162,2162,23162.0
202309.0,1.0,553,4455,657,658,2224,2223,23254.0
202307.0,1.0,553,4455,774,5619,2190,2190,23192.0
202307.0,1.0,553,4455,775,6034,2190,2190,23192.0
202409.0,1.0,553,4455,1075,5371,2522,2522,23620.0
202512.0,1.0,553,4455,3430,3430,2755,2755,24076.0
202512.0,1.0,553,4455,3551,3551,2756,2756,24076.0
202306.0,1.0,553,4455,3773,42,2163,2164,23162.0
202405.0,1.0,553,4455,3774,4358,2439,2439,23497.0
202305.0,1.0,553,4455,5689,5690,2141,2141,23131.0
202306.0,1.0,553,4455,6022,5922,2161,2161,23162.0
202310.0,1.0,553,4455,6024,6023,2246,2248,23284.0
202304.0,1.0,553,4455,6028,5912,2109,1292,23101.0
202310.0,1.0,553,4455,6238,488,2249,2250,23284.0
202312.0,1.0,553,4440,239,996,2292,2292,23345.0
202508.0,1.0,553,4440,265,6406,2696,2696,23954.0
202308.0,1.0,553,4440,269,5261,2209,2211,23223.0
202507.0,1.0,553,4440,413,616,2682,2680,23923.0
202312.0,1.0,553,4440,576,4967,2294,2294,23345.0
202312.0,1.0,553,4440,579,5011,2295,2295,23345.0
202306.0,1.0,553,4440,574,4995,2157,2157,23162.0
202401.0,1.0,553,4440,1077,6415,2320,2320,23376.0
202402.0,1.0,553,4440,1080,6409,2351,2351,23407.0
202404.0,1.0,553,4440,1081,4992,2409,2409,23467.0
202311.0,1.0,553,4440,1083,5014,2272,2272,23315.0
202307.0,1.0,553,4440,1086,6384,2186,2186,23192.0
202409.0,1.0,553,4440,1089,4985,2511,2511,23620.0
202308.0,1.0,553,4440,1096,5261,2209,2211,23223.0
202305.0,1.0,553,4440,1099,5054,2136,2136,23131.0
202312.0,1.0,553,4440,1100,6355,2290,2290,23345.0
202308.0,1.0,553,4440,1105,417,2207,2207,23223.0
202308.0,1.0,553,4440,1110,5178,2207,2207,23223.0
202308.0,1.0,553,4440,1111,1126,2207,2207,23223.0
202308.0,1.0,553,4440,1121,1137,2207,2207,23223.0
202311.0,1.0,553,4440,1122,5006,2258,2275,23315.0
202308.0,1.0,553,4440,1123,5010,2196,2196,23223.0
202507.0,1.0,553,4440,1136,4715,2681,2681,23923.0
202311.0,1.0,553,4440,3540,4968,2273,2273,23315.0
202312.0,1.0,553,4440,3541,4975,2291,2291,23345.0
202308.0,1.0,553,4440,3545,5261,2209,2211,23223.0
202308.0,1.0,553,4440,3582,415,2206,2206,23223.0
202311.0,1.0,553,4440,3589,5013,2277,2277,23315.0
202308.0,1.0,553,4440,3657,4984,2210,2210,23223.0
202309.0,1.0,553,4440,3658,5012,2221,2221,23254.0
202411.0,1.0,553,4440,3684,4986,2562,2562,23681.0
202406.0,1.0,553,4440,3691,5527,2453,2453,23528.0
202309.0,1.0,553,4440,4107,5012,2221,2221,23254.0
202311.0,1.0,553,4440,4108,5020,2274,2274,23315.0
202411.0,1.0,553,4440,4134,4987,2562,2562,23681.0
202511.0,1.0,553,4440,4139,6425,2735,2735,24046.0
202408.0,1.0,553,4440,4140,6393,2491,2491,23589.0
202408.0,1.0,553,4440,4141,6357,2492,2492,23589.0
202406.0,1.0,553,4440,4142,5060,2452,2452,23528.0
202309.0,1.0,553,4440,4143,5066,2220,2220,23254.0
202401.0,1.0,553,4440,4187,4996,2319,2319,23376.0
202503.0,1.0,553,4440,4190,335,2624,2624,23801.0
202411.0,1.0,553,4440,4197,5717,2562,2562,23681.0
202308.0,1.0,553,4440,4199,4984,2210,2210,23223.0
202309.0,1.0,553,4440,4200,5012,2221,2221,23254.0
202308.0,1.0,553,4440,4202,5261,2209,2211,23223.0
202402.0,1.0,553,4440,4369,5046,2367,2367,23407.0
202410.0,1.0,553,4440,4371,4982,2540,2540,23650.0
202402.0,1.0,553,4440,4372,5718,2349,2349,23407.0
202410.0,1.0,553,4440,4380,6365,2541,2541,23650.0
202309.0,1.0,553,4440,4382,4974,2222,2222,23254.0
202407.0,1.0,553,4440,4383,4947,2464,2464,23558.0
202306.0,1.0,553,4440,4381,5721,2158,2158,23162.0
202309.0,1.0,553,4440,4830,5914,2227,2227,23254.0
202305.0,1.0,553,4440,4729,6427,2134,2135,23131.0
202305.0,1.0,553,4440,4728,3682,2132,2132,23131.0
202411.0,1.0,553,4440,4731,4988,2562,2562,23681.0
202304.0,1.0,553,4440,4745,287,2102,2102,23101.0
202307.0,1.0,553,4440,4746,4746,2182,2182,23192.0
202403.0,1.0,553,4440,4753,5044,2384,2384,23436.0
202406.0,1.0,553,4440,4755,5812,2451,2451,23528.0
202402.0,1.0,553,4440,4758,5229,2352,2352,23407.0
202401.0,1.0,553,4440,4760,5250,2318,2318,23376.0
202308.0,1.0,553,4440,4771,6201,2205,2205,23223.0
202306.0,1.0,553,4440,4770,475,2165,2156,23162.0
202312.0,1.0,553,4440,4734,6137,1201,1201,23345.0
202312.0,1.0,553,4440,4735,6149,1200,1200,23345.0
202402.0,1.0,553,4440,4749,44,2350,1156,23407.0
202310.0,1.0,553,4440,4750,4750,2852,2852,23284.0
202305.0,1.0,553,4440,4780,5050,2133,2133,23131.0
202312.0,1.0,553,4440,4784,6267,2293,2293,23345.0
202312.0,1.0,553,4440,4784,6268,2293,2293,23345.0
202311.0,1.0,553,4440,4789,4971,2278,2278,23315.0
202405.0,1.0,553,4440,4792,4951,2428,2428,23497.0
202306.0,1.0,553,4440,4793,5051,2159,2159,23162.0
202306.0,1.0,553,4440,4794,5062,2155,2155,23162.0
202308.0,1.0,553,4440,4795,5261,2209,2211,23223.0
202305.0,1.0,553,4440,4804,5291,2137,2137,23131.0
202305.0,1.0,553,4440,4805,5817,2137,2137,23131.0
202305.0,1.0,553,4440,4806,5055,2136,2136,23131.0
202312.0,1.0,553,4440,4808,6356,2290,2290,23345.0
202308.0,1.0,553,4440,4811,416,2208,2208,23223.0
202307.0,1.0,553,4440,4813,5043,2185,2185,23192.0
202308.0,1.0,553,4440,4814,4577,2208,2208,23223.0
202307.0,1.0,553,4440,4815,5017,2184,2184,23192.0
202311.0,1.0,553,4440,4823,5007,2276,2276,23315.0
202307.0,1.0,553,4440,4829,5026,2183,2183,23192.0
202309.0,1.0,553,4440,5086,5066,2220,2220,23254.0
202602.0,1.0,553,4441,3654,5059,2790,2790,24138.0
202602.0,1.0,553,4441,4370,4370,2789,2789,24138.0
202602.0,1.0,553,4441,4825,5818,2791,2791,24138.0
202312.0,1.0,553,4442,3452,5423,1159,1617,23345.0
202312.0,1.0,553,4442,6063,4443,1158,1616,23345.0
202304.0,1.0,553,4446,12,4173,2108,2108,23101.0
202601.0,1.0,553,4446,86,86,1630,1630,24107.0
202311.0,1.0,553,4446,716,716,1625,1626,23315.0
202309.0,1.0,553,4446,3742,3743,1624,1624,23254.0
202311.0,1.0,553,4446,3744,3744,1627,1628,23315.0
202309.0,1.0,553,4446,3745,3745,1623,1623,23254.0
202401.0,1.0,553,4446,3746,3746,1629,1629,23376.0
202401.0,1.0,553,4446,3929,5487,3113,3113,23376.0
202401.0,1.0,553,4446,3930,5630,3113,3113,23376.0
202401.0,1.0,553,4446,3931,5716,3113,3113,23376.0
202401.0,1.0,553,4446,3932,5842,3113,3113,23376.0
202510.0,1.0,553,4446,6106,5941,3395,3395,24015.0
202312.0,1.0,553,4449,4451,4861,1618,1618,23345.0
202410.0,1.0,553,4449,6256,6181,1621,1621,23650.0
202403.0,1.0,553,4461,4462,4462,3396,3396,23436.0
202511.0,1.0,553,4474,129,6398,1898,1898,24046.0
202502.0,1.0,553,4474,130,3481,1859,1859,23773.0
202308.0,1.0,553,4474,159,6429,1811,1812,23223.0
202306.0,1.0,553,4474,222,5623,1798,1798,23162.0
202409.0,1.0,553,4474,285,1142,1836,1836,23620.0
202305.0,1.0,553,4474,370,321,1793,1793,23131.0
202311.0,1.0,553,4474,408,5908,1820,1820,23315.0
202409.0,1.0,553,4474,457,460,1842,1842,23620.0
202601.0,1.0,553,4474,459,329,1907,1907,24107.0
202408.0,1.0,553,4474,491,6287,1839,1839,23589.0
202410.0,1.0,553,4474,507,1141,1845,1845,23650.0
202305.0,1.0,553,4474,610,679,1794,1794,23131.0
202407.0,1.0,553,4474,674,6175,1835,1835,23558.0
202408.0,1.0,553,4474,675,6199,1840,1840,23589.0
202310.0,1.0,553,4474,755,4494,1818,1818,23284.0
202408.0,1.0,553,4474,769,6297,1343,1343,23589.0
202501.0,1.0,553,4474,879,5432,1851,1851,23742.0
202504.0,1.0,553,4474,958,5312,1333,1333,23832.0
202408.0,1.0,553,4474,978,6130,1838,1838,23589.0
202401.0,1.0,553,4474,984,5330,1822,1822,23376.0
202305.0,1.0,553,4474,3464,5622,1792,1792,23131.0
202310.0,1.0,553,4474,3553,4798,1341,1341,23284.0
202401.0,1.0,553,4474,3556,5736,1342,1342,23376.0
202505.0,1.0,553,4474,3718,5628,1876,1876,23862.0
202304.0,1.0,553,4474,3720,5479,1790,1790,23101.0
202406.0,1.0,553,4474,3794,3697,1828,1828,23528.0
202502.0,1.0,553,4474,3819,5626,1853,1853,23773.0
202305.0,1.0,553,4474,3821,5808,1795,1795,23131.0
202601.0,1.0,553,4474,3825,6031,1909,1909,24107.0
202312.0,1.0,553,4474,3827,5910,1165,1165,23345.0
202312.0,1.0,553,4474,3906,70,1164,1164,23345.0
202306.0,1.0,553,4474,3909,5437,1799,1800,23162.0
202309.0,1.0,553,4474,4064,4065,1815,1814,23254.0
202309.0,1.0,553,4474,4083,5239,1160,1160,23254.0
202306.0,1.0,553,4474,4087,5909,1801,1801,23162.0
202512.0,1.0,553,4474,3755,5353,1339,1339,24076.0
202304.0,1.0,553,4474,4094,6333,1786,1786,23101.0
202601.0,1.0,553,4474,4145,3513,1908,1908,24107.0
202304.0,1.0,553,4474,4253,4252,1791,1791,23101.0
202408.0,1.0,553,4474,4289,6285,1837,1837,23589.0
202407.0,1.0,553,4474,4290,6169,1833,1833,23558.0
202407.0,1.0,553,4474,4347,6324,1834,1834,23558.0
202309.0,1.0,553,4474,4714,1023,1816,1816,23254.0
202309.0,1.0,553,4474,4960,6424,1161,1161,23254.0
202401.0,1.0,553,4474,6102,327,1823,1823,23376.0
202405.0,1.0,553,4474,6058,5907,1172,1172,23497.0
202306.0,1.0,553,4474,6062,5436,1799,1803,23162.0
202310.0,1.0,553,4474,6091,6192,1817,1817,23284.0
202408.0,1.0,553,4474,6114,6364,1839,1839,23589.0
202304.0,1.0,553,4474,6194,6193,1789,1789,23101.0
202409.0,1.0,553,4497,1075,5372,2525,2525,23620.0
202304.0,1.0,553,4497,4598,5354,2111,1293,23101.0
202305.0,1.0,553,4497,5689,5690,2142,2142,23131.0
202310.0,1.0,553,4509,5687,5687,2237,2237,23284.0
202310.0,1.0,553,4509,5688,5688,2238,2238,23284.0
202310.0,1.0,553,4509,5691,5691,2239,2239,23284.0
202310.0,1.0,553,4509,5919,5919,2240,2240,23284.0
202504.0,1.0,553,4510,561,3524,2638,2638,23832.0
202503.0,1.0,553,4510,562,3524,2638,2638,23801.0
202506.0,1.0,553,4510,643,643,2671,2671,23893.0
202507.0,1.0,553,4510,719,999,2685,2685,23923.0
202309.0,1.0,553,4510,1109,1003,2226,2226,23254.0
202408.0,1.0,553,4510,4447,4447,2496,2496,23589.0
202309.0,1.0,553,4510,4817,5,2226,2226,23254.0
202601.0,1.0,553,4510,4902,3523,2779,2779,24107.0
202506.0,1.0,553,4510,5712,5712,2673,2673,23893.0
202501.0,1.0,553,4521,171,6220,1949,1949,23742.0
202502.0,1.0,553,4521,181,6224,1950,1950,23773.0
202304.0,1.0,553,4521,164,4098,1923,1923,23101.0
202306.0,1.0,553,4521,246,4099,1927,1927,23162.0
202512.0,1.0,553,4521,384,3503,1957,1957,24076.0
202404.0,1.0,553,4521,414,6217,1941,1941,23467.0
202401.0,1.0,553,4521,422,6228,1937,1937,23376.0
202509.0,1.0,553,4521,557,557,1956,1956,23985.0
202305.0,1.0,553,4521,584,4100,1926,1302,23131.0
202505.0,1.0,553,4521,624,4121,1952,1952,23862.0
202304.0,1.0,553,4521,684,6304,1924,1924,23101.0
202311.0,1.0,553,4521,696,6380,1935,1935,23315.0
202512.0,1.0,553,4521,717,6161,1958,1958,24076.0
202404.0,1.0,553,4521,872,5089,1940,1940,23467.0
202409.0,1.0,553,4521,949,6252,1946,1946,23620.0
202407.0,1.0,553,4521,1070,5370,1154,1329,23558.0
202402.0,1.0,553,4521,1068,1069,1939,1939,23407.0
202405.0,1.0,553,4521,3529,4522,1186,1186,23497.0
202408.0,1.0,553,4521,3676,3675,1945,1945,23589.0
202308.0,1.0,553,4521,3677,3483,1929,1929,23223.0
202503.0,1.0,553,4521,3731,6025,1951,1951,23801.0
202507.0,1.0,553,4521,3833,1015,1953,1953,23923.0
202509.0,1.0,553,4521,3921,5594,1955,1955,23985.0
202408.0,1.0,553,4521,3922,3923,1944,1944,23589.0
202305.0,1.0,553,4521,4305,157,1925,1925,23131.0
202406.0,1.0,553,4521,4320,5253,1942,1942,23528.0
202408.0,1.0,553,4521,4339,243,1943,1943,23589.0
202310.0,1.0,553,4521,4352,6418,1930,1930,23284.0
202310.0,1.0,553,4521,4524,5739,1933,1933,23284.0
202401.0,1.0,553,4521,4567,4874,1936,1936,23376.0
202602.0,1.0,553,4521,4629,4630,1959,1959,24138.0
202508.0,1.0,553,4521,4375,6152,1954,1954,23954.0
202409.0,1.0,553,4521,4693,5181,1947,1947,23620.0
202310.0,1.0,553,4521,4706,4523,1932,1932,23284.0
202312.0,1.0,553,4521,4885,6242,1184,1184,23345.0
202410.0,1.0,553,4521,4897,6221,1948,1948,23650.0
202309.0,1.0,553,4521,4936,5525,1183,1183,23254.0
202509.0,1.0,553,4521,5526,5526,1956,1956,23985.0
202509.0,1.0,553,4521,5830,5830,1956,1956,23985.0
202508.0,1.0,553,4521,6014,6014,1954,1954,23954.0
202401.0,1.0,553,4521,6048,4873,1938,1938,23376.0
202311.0,1.0,553,4521,6065,5380,1934,1934,23315.0
202403.0,1.0,553,4521,6073,6323,1185,1185,23436.0
202310.0,1.0,553,4521,6373,6379,1931,1931,23284.0
202501.0,1.0,553,4531,571,6410,1712,1712,23742.0
202306.0,1.0,553,4531,552,6382,1638,1638,23162.0
202312.0,1.0,553,4531,3446,5411,1652,1652,23345.0
202501.0,1.0,553,4531,4832,6381,1713,2593,23742.0
202401.0,1.0,553,4538,422,6229,1619,1619,23376.0
202408.0,1.0,553,4538,3918,4539,1620,1285,23589.0
